Model Number,FLUKE A3000FC
Tool Name,A3000FC - A
Logged Data

Start Time,Stop Time,Elapsed Time,Interval,Total Readings
Jun 29 2024 12:59:17,Jun 30 2024 13:52:27,1:00:53:10,00:01:00,1494

Reading,Start Time,Duration,Max Time,Max(A AC),Average(A AC),Min Time,Min (A AC),Stop Time
1060,Jun 30 2024 06:38:17,00:01:00,Jun 30 2024 06:38:53,"0","0",Jun 30 2024 06:38:33,"0",Jun 30 2024 06:39:17
1061,Jun 30 2024 06:39:17,00:01:00,Jun 30 2024 06:39:17,"0","0",Jun 30 2024 06:39:26,"0",Jun 30 2024 06:40:17
1062,Jun 30 2024 06:40:17,00:01:00,Jun 30 2024 06:41:16,"0","0",Jun 30 2024 06:40:45,"0",Jun 30 2024 06:41:17
1063,Jun 30 2024 06:41:17,00:01:00,Jun 30 2024 06:41:58,"0","0",Jun 30 2024 06:41:17,"0",Jun 30 2024 06:42:17
1064,Jun 30 2024 06:42:17,00:01:00,Jun 30 2024 06:43:10,"0","0",Jun 30 2024 06:42:19,"0",Jun 30 2024 06:43:17
1065,Jun 30 2024 06:43:17,00:01:00,Jun 30 2024 06:43:50,"0","0",Jun 30 2024 06:43:18,"0",Jun 30 2024 06:44:17
1066,Jun 30 2024 06:44:17,00:01:00,Jun 30 2024 06:45:08,"0","0",Jun 30 2024 06:44:20,"0",Jun 30 2024 06:45:17
1067,Jun 30 2024 06:45:17,00:01:00,Jun 30 2024 06:45:49,"0","0",Jun 30 2024 06:45:23,"0",Jun 30 2024 06:46:17
1068,Jun 30 2024 06:46:17,00:01:00,Jun 30 2024 06:46:48,"0","0",Jun 30 2024 06:46:20,"0",Jun 30 2024 06:47:17
1069,Jun 30 2024 06:47:17,00:01:00,Jun 30 2024 06:47:37,"0","0",Jun 30 2024 06:47:24,"0",Jun 30 2024 06:48:17
1070,Jun 30 2024 06:48:17,00:01:00,Jun 30 2024 06:49:09,"0","0",Jun 30 2024 06:48:24,"0",Jun 30 2024 06:49:17
1071,Jun 30 2024 06:49:17,00:01:00,Jun 30 2024 06:50:15,"0","0",Jun 30 2024 06:49:21,"0",Jun 30 2024 06:50:17
1072,Jun 30 2024 06:50:17,00:01:00,Jun 30 2024 06:51:10,"0","0",Jun 30 2024 06:50:22,"0",Jun 30 2024 06:51:17
1073,Jun 30 2024 06:51:17,00:01:00,Jun 30 2024 06:52:08,"0","0",Jun 30 2024 06:51:17,"0",Jun 30 2024 06:52:17
1074,Jun 30 2024 06:52:17,00:01:00,Jun 30 2024 06:53:13,"0","0",Jun 30 2024 06:52:19,"0",Jun 30 2024 06:53:17
1075,Jun 30 2024 06:53:17,00:01:00,Jun 30 2024 06:54:13,"0","0",Jun 30 2024 06:53:40,"0",Jun 30 2024 06:54:17
1076,Jun 30 2024 06:54:17,00:01:00,Jun 30 2024 06:54:24,"0","0",Jun 30 2024 06:54:34,"0",Jun 30 2024 06:55:17
1077,Jun 30 2024 06:55:17,00:01:00,Jun 30 2024 06:56:06,"0","0",Jun 30 2024 06:55:48,"0",Jun 30 2024 06:56:17
1078,Jun 30 2024 06:56:17,00:01:00,Jun 30 2024 06:57:06,"0","0",Jun 30 2024 06:56:26,"0",Jun 30 2024 06:57:17
1079,Jun 30 2024 06:57:17,00:01:00,Jun 30 2024 06:58:09,"0","0",Jun 30 2024 06:57:53,"0",Jun 30 2024 06:58:17
1080,Jun 30 2024 06:58:17,00:01:00,Jun 30 2024 06:58:39,"0","0",Jun 30 2024 06:58:54,"0",Jun 30 2024 06:59:17
1081,Jun 30 2024 06:59:17,00:01:00,Jun 30 2024 07:00:15,"0","0",Jun 30 2024 06:59:18,"0",Jun 30 2024 07:00:17
1082,Jun 30 2024 07:00:17,00:01:00,Jun 30 2024 07:00:46,"0","0",Jun 30 2024 07:01:17,"0",Jun 30 2024 07:01:17
1083,Jun 30 2024 07:01:17,00:01:00,Jun 30 2024 07:01:55,"0","0",Jun 30 2024 07:01:17,"0",Jun 30 2024 07:02:17
1084,Jun 30 2024 07:02:17,00:01:00,Jun 30 2024 07:02:59,"0","0",Jun 30 2024 07:02:21,"0",Jun 30 2024 07:03:17
1085,Jun 30 2024 07:03:17,00:01:00,Jun 30 2024 07:04:03,"0.1","0",Jun 30 2024 07:03:32,"0",Jun 30 2024 07:04:17
1086,Jun 30 2024 07:04:17,00:01:00,Jun 30 2024 07:04:29,"0.1","0",Jun 30 2024 07:05:07,"0",Jun 30 2024 07:05:17
1087,Jun 30 2024 07:05:17,00:01:00,Jun 30 2024 07:05:24,"0.1","0.1",Jun 30 2024 07:05:18,"0",Jun 30 2024 07:06:17
1088,Jun 30 2024 07:06:17,00:01:00,Jun 30 2024 07:06:19,"0.1","0",Jun 30 2024 07:06:31,"0",Jun 30 2024 07:07:17
1089,Jun 30 2024 07:07:17,00:01:00,Jun 30 2024 07:08:13,"0.1","0",Jun 30 2024 07:07:18,"0",Jun 30 2024 07:08:17
1090,Jun 30 2024 07:08:17,00:01:00,Jun 30 2024 07:08:37,"0.1","0",Jun 30 2024 07:09:11,"0",Jun 30 2024 07:09:17
1091,Jun 30 2024 07:09:17,00:01:00,Jun 30 2024 07:09:56,"0.1","0",Jun 30 2024 07:09:49,"0",Jun 30 2024 07:10:17
1092,Jun 30 2024 07:10:17,00:01:00,Jun 30 2024 07:10:41,"0.1","0",Jun 30 2024 07:10:43,"0",Jun 30 2024 07:11:17
1093,Jun 30 2024 07:11:17,00:01:00,Jun 30 2024 07:11:59,"0.1","0",Jun 30 2024 07:11:23,"0",Jun 30 2024 07:12:17
1094,Jun 30 2024 07:12:17,00:01:00,Jun 30 2024 07:13:05,"0.1","0",Jun 30 2024 07:12:55,"0",Jun 30 2024 07:13:17
1095,Jun 30 2024 07:13:17,00:01:00,Jun 30 2024 07:13:25,"0.1","0",Jun 30 2024 07:13:57,"0",Jun 30 2024 07:14:17
1096,Jun 30 2024 07:14:17,00:01:00,Jun 30 2024 07:14:22,"0.1","0.1",Jun 30 2024 07:14:18,"0",Jun 30 2024 07:15:17
1097,Jun 30 2024 07:15:17,00:01:00,Jun 30 2024 07:15:30,"0.1","0.1",Jun 30 2024 07:16:12,"0.1",Jun 30 2024 07:16:17
1098,Jun 30 2024 07:16:17,00:01:00,Jun 30 2024 07:17:03,"0.1","0.1",Jun 30 2024 07:17:12,"0",Jun 30 2024 07:17:17
1099,Jun 30 2024 07:17:17,00:01:00,Jun 30 2024 07:17:17,"0.1","0",Jun 30 2024 07:17:56,"0",Jun 30 2024 07:18:17
1100,Jun 30 2024 07:18:17,00:01:00,Jun 30 2024 07:18:23,"0.1","0",Jun 30 2024 07:18:48,"0",Jun 30 2024 07:19:17
1101,Jun 30 2024 07:19:17,00:01:00,Jun 30 2024 07:19:30,"0.1","0",Jun 30 2024 07:19:28,"0",Jun 30 2024 07:20:17
1102,Jun 30 2024 07:20:17,00:01:00,Jun 30 2024 07:20:19,"0.1","0",Jun 30 2024 07:21:16,"0",Jun 30 2024 07:21:17
1103,Jun 30 2024 07:21:17,00:01:00,Jun 30 2024 07:21:41,"0.1","0",Jun 30 2024 07:21:56,"0",Jun 30 2024 07:22:17
1104,Jun 30 2024 07:22:17,00:01:00,Jun 30 2024 07:22:49,"0.1","0",Jun 30 2024 07:22:54,"0",Jun 30 2024 07:23:17
1105,Jun 30 2024 07:23:17,00:01:00,Jun 30 2024 07:23:20,"0.1","0",Jun 30 2024 07:23:57,"0",Jun 30 2024 07:24:17
1106,Jun 30 2024 07:24:17,00:01:00,Jun 30 2024 07:24:42,"0.1","0",Jun 30 2024 07:24:41,"0",Jun 30 2024 07:25:17
1107,Jun 30 2024 07:25:17,00:01:00,Jun 30 2024 07:25:47,"0.1","0",Jun 30 2024 07:26:15,"0",Jun 30 2024 07:26:17
1108,Jun 30 2024 07:26:17,00:01:00,Jun 30 2024 07:27:16,"0.1","0",Jun 30 2024 07:26:28,"0",Jun 30 2024 07:27:17
1109,Jun 30 2024 07:27:17,00:01:00,Jun 30 2024 07:27:27,"0.1","0",Jun 30 2024 07:27:17,"0",Jun 30 2024 07:28:17
1110,Jun 30 2024 07:28:17,00:01:00,Jun 30 2024 07:28:26,"0.1","0",Jun 30 2024 07:29:14,"0",Jun 30 2024 07:29:17
1111,Jun 30 2024 07:29:17,00:01:00,Jun 30 2024 07:29:36,"0.1","0",Jun 30 2024 07:29:56,"0",Jun 30 2024 07:30:17
1112,Jun 30 2024 07:30:17,00:01:00,Jun 30 2024 07:31:04,"0.1","0",Jun 30 2024 07:30:45,"0",Jun 30 2024 07:31:17
1113,Jun 30 2024 07:31:17,00:01:00,Jun 30 2024 07:31:43,"0.1","0",Jun 30 2024 07:32:07,"0",Jun 30 2024 07:32:17
1114,Jun 30 2024 07:32:17,00:01:00,Jun 30 2024 07:32:21,"0.1","0",Jun 30 2024 07:33:04,"0",Jun 30 2024 07:33:17
1115,Jun 30 2024 07:33:17,00:01:00,Jun 30 2024 07:33:35,"0.1","0",Jun 30 2024 07:34:14,"0",Jun 30 2024 07:34:17
1116,Jun 30 2024 07:34:17,00:01:00,Jun 30 2024 07:34:19,"0.1","0",Jun 30 2024 07:34:23,"0",Jun 30 2024 07:35:17
1117,Jun 30 2024 07:35:17,00:01:00,Jun 30 2024 07:35:27,"0.1","0",Jun 30 2024 07:36:16,"0",Jun 30 2024 07:36:17
1118,Jun 30 2024 07:36:17,00:01:00,Jun 30 2024 07:36:43,"0.1","0",Jun 30 2024 07:36:19,"0",Jun 30 2024 07:37:17
1119,Jun 30 2024 07:37:17,00:01:00,Jun 30 2024 07:37:40,"0.1","0",Jun 30 2024 07:37:41,"0",Jun 30 2024 07:38:17
1120,Jun 30 2024 07:38:17,00:01:00,Jun 30 2024 07:38:36,"0.1","0",Jun 30 2024 07:38:39,"0",Jun 30 2024 07:39:17
1121,Jun 30 2024 07:39:17,00:01:00,Jun 30 2024 07:39:41,"0.1","0",Jun 30 2024 07:39:48,"0",Jun 30 2024 07:40:17
1122,Jun 30 2024 07:40:17,00:01:00,Jun 30 2024 07:40:29,"0.1","0",Jun 30 2024 07:41:07,"0",Jun 30 2024 07:41:17
1123,Jun 30 2024 07:41:17,00:01:00,Jun 30 2024 07:41:21,"0.1","0",Jun 30 2024 07:41:36,"0",Jun 30 2024 07:42:17
1124,Jun 30 2024 07:42:17,00:01:00,Jun 30 2024 07:43:02,"0.1","0",Jun 30 2024 07:42:45,"0",Jun 30 2024 07:43:17
1125,Jun 30 2024 07:43:17,00:01:00,Jun 30 2024 07:43:50,"0.1","0",Jun 30 2024 07:43:26,"0",Jun 30 2024 07:44:17
1126,Jun 30 2024 07:44:17,00:01:00,Jun 30 2024 07:44:25,"0.1","0",Jun 30 2024 07:45:04,"0",Jun 30 2024 07:45:17
1127,Jun 30 2024 07:45:17,00:01:00,Jun 30 2024 07:46:05,"0.1","0",Jun 30 2024 07:46:13,"0",Jun 30 2024 07:46:17
1128,Jun 30 2024 07:46:17,00:01:00,Jun 30 2024 07:47:03,"0","0",Jun 30 2024 07:46:55,"0",Jun 30 2024 07:47:17
1129,Jun 30 2024 07:47:17,00:01:00,Jun 30 2024 07:48:13,"0.1","0",Jun 30 2024 07:48:04,"0",Jun 30 2024 07:48:17
1130,Jun 30 2024 07:48:17,00:01:00,Jun 30 2024 07:49:07,"0","0",Jun 30 2024 07:48:40,"0",Jun 30 2024 07:49:17
1131,Jun 30 2024 07:49:17,00:01:00,Jun 30 2024 07:50:05,"0.1","0",Jun 30 2024 07:50:01,"0",Jun 30 2024 07:50:17
1132,Jun 30 2024 07:50:17,00:01:00,Jun 30 2024 07:50:20,"0.1","0",Jun 30 2024 07:51:15,"0",Jun 30 2024 07:51:17
1133,Jun 30 2024 07:51:17,00:01:00,Jun 30 2024 07:52:10,"0.1","0",Jun 30 2024 07:51:32,"0",Jun 30 2024 07:52:17
1134,Jun 30 2024 07:52:17,00:01:00,Jun 30 2024 07:52:32,"0.1","0",Jun 30 2024 07:53:14,"0",Jun 30 2024 07:53:17
1135,Jun 30 2024 07:53:17,00:01:00,Jun 30 2024 07:54:13,"0.1","0",Jun 30 2024 07:54:09,"0",Jun 30 2024 07:54:17
1136,Jun 30 2024 07:54:17,00:01:00,Jun 30 2024 07:54:32,"0.1","0",Jun 30 2024 07:55:04,"0",Jun 30 2024 07:55:17
1137,Jun 30 2024 07:55:17,00:01:00,Jun 30 2024 07:56:11,"0.1","0",Jun 30 2024 07:55:33,"0",Jun 30 2024 07:56:17
1138,Jun 30 2024 07:56:17,00:01:00,Jun 30 2024 07:56:34,"0.1","0",Jun 30 2024 07:56:59,"0",Jun 30 2024 07:57:17
1139,Jun 30 2024 07:57:17,00:01:00,Jun 30 2024 07:58:13,"0.1","0",Jun 30 2024 07:57:53,"0",Jun 30 2024 07:58:17
1140,Jun 30 2024 07:58:17,00:01:00,Jun 30 2024 07:59:07,"0.1","0",Jun 30 2024 07:59:04,"0",Jun 30 2024 07:59:17
1141,Jun 30 2024 07:59:17,00:01:00,Jun 30 2024 07:59:50,"0","0",Jun 30 2024 07:59:44,"0",Jun 30 2024 08:00:17
1142,Jun 30 2024 08:00:17,00:01:00,Jun 30 2024 08:01:14,"0.1","0",Jun 30 2024 08:01:13,"0",Jun 30 2024 08:01:17
1143,Jun 30 2024 08:01:17,00:01:00,Jun 30 2024 08:02:12,"0.1","0",Jun 30 2024 08:01:20,"0",Jun 30 2024 08:02:17
1144,Jun 30 2024 08:02:17,00:01:00,Jun 30 2024 08:02:57,"0.1","0",Jun 30 2024 08:02:40,"0",Jun 30 2024 08:03:17
1145,Jun 30 2024 08:03:17,00:01:00,Jun 30 2024 08:03:56,"0.1","0",Jun 30 2024 08:03:28,"0",Jun 30 2024 08:04:17
1146,Jun 30 2024 08:04:17,00:01:00,Jun 30 2024 08:04:24,"0.1","0",Jun 30 2024 08:04:42,"0",Jun 30 2024 08:05:17
1147,Jun 30 2024 08:05:17,00:01:00,Jun 30 2024 08:05:37,"0.1","0",Jun 30 2024 08:05:29,"0",Jun 30 2024 08:06:17
1148,Jun 30 2024 08:06:17,00:01:00,Jun 30 2024 08:07:17,"0.1","0",Jun 30 2024 08:06:17,"0",Jun 30 2024 08:07:17
1149,Jun 30 2024 08:07:17,00:01:00,Jun 30 2024 08:07:23,"0.1","0",Jun 30 2024 08:07:42,"0",Jun 30 2024 08:08:17
1150,Jun 30 2024 08:08:17,00:01:00,Jun 30 2024 08:08:37,"0.1","0",Jun 30 2024 08:08:39,"0",Jun 30 2024 08:09:17
1151,Jun 30 2024 08:09:17,00:01:00,Jun 30 2024 08:09:54,"0.1","0",Jun 30 2024 08:10:03,"0",Jun 30 2024 08:10:17
1152,Jun 30 2024 08:10:17,00:01:00,Jun 30 2024 08:10:37,"0.1","0",Jun 30 2024 08:10:25,"0",Jun 30 2024 08:11:17
1153,Jun 30 2024 08:11:17,00:01:00,Jun 30 2024 08:11:48,"0.1","0",Jun 30 2024 08:12:11,"0",Jun 30 2024 08:12:17
1154,Jun 30 2024 08:12:17,00:01:00,Jun 30 2024 08:12:52,"0.1","0",Jun 30 2024 08:13:06,"0",Jun 30 2024 08:13:17
1155,Jun 30 2024 08:13:17,00:01:00,Jun 30 2024 08:13:51,"0.1","0",Jun 30 2024 08:13:54,"0",Jun 30 2024 08:14:17
1156,Jun 30 2024 08:14:17,00:01:00,Jun 30 2024 08:14:47,"0","0",Jun 30 2024 08:14:30,"0",Jun 30 2024 08:15:17
1157,Jun 30 2024 08:15:17,00:01:00,Jun 30 2024 08:15:28,"0.1","0",Jun 30 2024 08:15:25,"0",Jun 30 2024 08:16:17
1158,Jun 30 2024 08:16:17,00:01:00,Jun 30 2024 08:16:43,"0.1","0",Jun 30 2024 08:16:42,"0",Jun 30 2024 08:17:17
1159,Jun 30 2024 08:17:17,00:01:00,Jun 30 2024 08:17:45,"0","0",Jun 30 2024 08:17:35,"0",Jun 30 2024 08:18:17
1160,Jun 30 2024 08:18:17,00:01:00,Jun 30 2024 08:18:52,"0","0",Jun 30 2024 08:18:58,"0",Jun 30 2024 08:19:17
1161,Jun 30 2024 08:19:17,00:01:00,Jun 30 2024 08:19:46,"0.1","0",Jun 30 2024 08:19:53,"0",Jun 30 2024 08:20:17
1162,Jun 30 2024 08:20:17,00:01:00,Jun 30 2024 08:20:40,"0.1","0",Jun 30 2024 08:20:36,"0",Jun 30 2024 08:21:17
1163,Jun 30 2024 08:21:17,00:01:00,Jun 30 2024 08:21:36,"0.1","0",Jun 30 2024 08:21:59,"0",Jun 30 2024 08:22:17
1164,Jun 30 2024 08:22:17,00:01:00,Jun 30 2024 08:22:25,"0.1","0",Jun 30 2024 08:23:16,"0",Jun 30 2024 08:23:17
1165,Jun 30 2024 08:23:17,00:01:00,Jun 30 2024 08:24:17,"0.1","0",Jun 30 2024 08:24:10,"0",Jun 30 2024 08:24:17
1166,Jun 30 2024 08:24:17,00:01:00,Jun 30 2024 08:25:16,"0.1","0",Jun 30 2024 08:24:44,"0",Jun 30 2024 08:25:17
1167,Jun 30 2024 08:25:17,00:01:00,Jun 30 2024 08:25:32,"0","0",Jun 30 2024 08:25:43,"0",Jun 30 2024 08:26:17
1168,Jun 30 2024 08:26:17,00:01:00,Jun 30 2024 08:26:54,"0.1","0",Jun 30 2024 08:26:52,"0",Jun 30 2024 08:27:17
1169,Jun 30 2024 08:27:17,00:01:00,Jun 30 2024 08:27:57,"0.1","0",Jun 30 2024 08:27:31,"0",Jun 30 2024 08:28:17
1170,Jun 30 2024 08:28:17,00:01:00,Jun 30 2024 08:28:56,"0.1","0",Jun 30 2024 08:28:26,"0",Jun 30 2024 08:29:17
1171,Jun 30 2024 08:29:17,00:01:00,Jun 30 2024 08:30:01,"0.1","0",Jun 30 2024 08:29:24,"0",Jun 30 2024 08:30:17
1172,Jun 30 2024 08:30:17,00:01:00,Jun 30 2024 08:30:41,"0.1","0",Jun 30 2024 08:30:24,"0",Jun 30 2024 08:31:17
1173,Jun 30 2024 08:31:17,00:01:00,Jun 30 2024 08:31:56,"0.1","0",Jun 30 2024 08:31:49,"0",Jun 30 2024 08:32:17
1174,Jun 30 2024 08:32:17,00:01:00,Jun 30 2024 08:33:00,"0.1","0",Jun 30 2024 08:32:48,"0",Jun 30 2024 08:33:17
1175,Jun 30 2024 08:33:17,00:01:00,Jun 30 2024 08:33:58,"0.1","0",Jun 30 2024 08:34:11,"0",Jun 30 2024 08:34:17
1176,Jun 30 2024 08:34:17,00:01:00,Jun 30 2024 08:34:39,"0.1","0",Jun 30 2024 08:34:36,"0",Jun 30 2024 08:35:17
1177,Jun 30 2024 08:35:17,00:01:00,Jun 30 2024 08:35:56,"0.1","0",Jun 30 2024 08:35:57,"0",Jun 30 2024 08:36:17
1178,Jun 30 2024 08:36:17,00:01:00,Jun 30 2024 08:36:48,"0.1","0",Jun 30 2024 08:36:57,"0",Jun 30 2024 08:37:17
1179,Jun 30 2024 08:37:17,00:01:00,Jun 30 2024 08:37:19,"0.1","0",Jun 30 2024 08:37:51,"0",Jun 30 2024 08:38:17
1180,Jun 30 2024 08:38:17,00:01:00,Jun 30 2024 08:38:57,"0.1","0",Jun 30 2024 08:38:25,"0",Jun 30 2024 08:39:17
1181,Jun 30 2024 08:39:17,00:01:00,Jun 30 2024 08:39:47,"0.1","0",Jun 30 2024 08:40:17,"0",Jun 30 2024 08:40:17
1182,Jun 30 2024 08:40:17,00:01:00,Jun 30 2024 08:40:54,"0.1","0",Jun 30 2024 08:40:43,"0",Jun 30 2024 08:41:17
1183,Jun 30 2024 08:41:17,00:01:00,Jun 30 2024 08:41:21,"0.1","0.1",Jun 30 2024 08:42:14,"0",Jun 30 2024 08:42:17
1184,Jun 30 2024 08:42:17,00:01:00,Jun 30 2024 08:42:34,"0.1","0",Jun 30 2024 08:42:20,"0",Jun 30 2024 08:43:17
1185,Jun 30 2024 08:43:17,00:01:00,Jun 30 2024 08:43:50,"0.1","0",Jun 30 2024 08:43:27,"0",Jun 30 2024 08:44:17
1186,Jun 30 2024 08:44:17,00:01:00,Jun 30 2024 08:44:29,"0.1","0.1",Jun 30 2024 08:44:42,"0.1",Jun 30 2024 08:45:17
1187,Jun 30 2024 08:45:17,00:01:00,Jun 30 2024 08:46:03,"0.1","0.1",Jun 30 2024 08:46:02,"0.1",Jun 30 2024 08:46:17
1188,Jun 30 2024 08:46:17,00:01:00,Jun 30 2024 08:46:31,"0.1","0",Jun 30 2024 08:47:04,"0",Jun 30 2024 08:47:17
1189,Jun 30 2024 08:47:17,00:01:00,Jun 30 2024 08:47:54,"0.1","0",Jun 30 2024 08:47:52,"0",Jun 30 2024 08:48:17
1190,Jun 30 2024 08:48:17,00:01:00,Jun 30 2024 08:49:02,"0.1","0",Jun 30 2024 08:49:02,"0",Jun 30 2024 08:49:17
1191,Jun 30 2024 08:49:17,00:01:00,Jun 30 2024 08:49:22,"0.1","0",Jun 30 2024 08:50:06,"0",Jun 30 2024 08:50:17
1192,Jun 30 2024 08:50:17,00:01:00,Jun 30 2024 08:50:49,"0.1","0",Jun 30 2024 08:50:45,"0",Jun 30 2024 08:51:17
1193,Jun 30 2024 08:51:17,00:01:00,Jun 30 2024 08:51:23,"0","0",Jun 30 2024 08:51:58,"0",Jun 30 2024 08:52:17
1194,Jun 30 2024 08:52:17,00:01:00,Jun 30 2024 08:52:31,"0.1","0",Jun 30 2024 08:52:50,"0",Jun 30 2024 08:53:17
1195,Jun 30 2024 08:53:17,00:01:00,Jun 30 2024 08:53:34,"0.1","0",Jun 30 2024 08:53:17,"0",Jun 30 2024 08:54:17
1196,Jun 30 2024 08:54:17,00:01:00,Jun 30 2024 08:54:28,"0","0",Jun 30 2024 08:54:47,"0",Jun 30 2024 08:55:17
1197,Jun 30 2024 08:55:17,00:01:00,Jun 30 2024 08:55:18,"0","0",Jun 30 2024 08:56:05,"0",Jun 30 2024 08:56:17
1198,Jun 30 2024 08:56:17,00:01:00,Jun 30 2024 08:56:26,"0.1","0",Jun 30 2024 08:56:20,"0",Jun 30 2024 08:57:17
1199,Jun 30 2024 08:57:17,00:01:00,Jun 30 2024 08:57:25,"0.1","0",Jun 30 2024 08:57:26,"0",Jun 30 2024 08:58:17
1200,Jun 30 2024 08:58:17,00:01:00,Jun 30 2024 08:59:02,"0","0",Jun 30 2024 08:58:29,"0",Jun 30 2024 08:59:17
1201,Jun 30 2024 08:59:17,00:01:00,Jun 30 2024 08:59:18,"0","0",Jun 30 2024 09:00:14,"0",Jun 30 2024 09:00:17
1202,Jun 30 2024 09:00:17,00:01:00,Jun 30 2024 09:01:09,"0.1","0",Jun 30 2024 09:00:24,"0",Jun 30 2024 09:01:17
1203,Jun 30 2024 09:01:17,00:01:00,Jun 30 2024 09:01:56,"0.1","0",Jun 30 2024 09:01:23,"0",Jun 30 2024 09:02:17
1204,Jun 30 2024 09:02:17,00:01:00,Jun 30 2024 09:02:37,"0","0",Jun 30 2024 09:03:07,"0",Jun 30 2024 09:03:17
1205,Jun 30 2024 09:03:17,00:01:00,Jun 30 2024 09:03:44,"0","0",Jun 30 2024 09:03:27,"0",Jun 30 2024 09:04:17
1206,Jun 30 2024 09:04:17,00:01:00,Jun 30 2024 09:04:56,"0.1","0",Jun 30 2024 09:04:42,"0",Jun 30 2024 09:05:17
1207,Jun 30 2024 09:05:17,00:01:00,Jun 30 2024 09:05:29,"0.1","0",Jun 30 2024 09:05:54,"0",Jun 30 2024 09:06:17
1208,Jun 30 2024 09:06:17,00:01:00,Jun 30 2024 09:07:17,"0.1","0",Jun 30 2024 09:07:07,"0",Jun 30 2024 09:07:17
1209,Jun 30 2024 09:07:17,00:01:00,Jun 30 2024 09:07:34,"0.1","0",Jun 30 2024 09:07:24,"0",Jun 30 2024 09:08:17
1210,Jun 30 2024 09:08:17,00:01:00,Jun 30 2024 09:08:55,"0","0",Jun 30 2024 09:08:24,"0",Jun 30 2024 09:09:17
1211,Jun 30 2024 09:09:17,00:01:00,Jun 30 2024 09:09:40,"0.1","0",Jun 30 2024 09:09:50,"0",Jun 30 2024 09:10:17
1212,Jun 30 2024 09:10:17,00:01:00,Jun 30 2024 09:10:33,"0","0",Jun 30 2024 09:10:29,"0",Jun 30 2024 09:11:17
1213,Jun 30 2024 09:11:17,00:01:00,Jun 30 2024 09:11:54,"0","0",Jun 30 2024 09:11:23,"0",Jun 30 2024 09:12:17
1214,Jun 30 2024 09:12:17,00:01:00,Jun 30 2024 09:12:23,"0","0",Jun 30 2024 09:12:49,"0",Jun 30 2024 09:13:17
1215,Jun 30 2024 09:13:17,00:01:00,Jun 30 2024 09:13:57,"0","0",Jun 30 2024 09:13:39,"0",Jun 30 2024 09:14:17
1216,Jun 30 2024 09:14:17,00:01:00,Jun 30 2024 09:15:04,"0.1","0",Jun 30 2024 09:14:51,"0",Jun 30 2024 09:15:17
1217,Jun 30 2024 09:15:17,00:01:00,Jun 30 2024 09:15:33,"0.1","0",Jun 30 2024 09:16:01,"0",Jun 30 2024 09:16:17
1218,Jun 30 2024 09:16:17,00:01:00,Jun 30 2024 09:16:53,"0","0",Jun 30 2024 09:16:44,"0",Jun 30 2024 09:17:17
1219,Jun 30 2024 09:17:17,00:01:00,Jun 30 2024 09:17:34,"0","0",Jun 30 2024 09:18:09,"0",Jun 30 2024 09:18:17
1220,Jun 30 2024 09:18:17,00:01:00,Jun 30 2024 09:18:37,"0.1","0",Jun 30 2024 09:19:00,"0",Jun 30 2024 09:19:17
1221,Jun 30 2024 09:19:17,00:01:00,Jun 30 2024 09:19:56,"0.1","0",Jun 30 2024 09:19:18,"0",Jun 30 2024 09:20:17
1222,Jun 30 2024 09:20:17,00:01:00,Jun 30 2024 09:21:10,"0.1","0",Jun 30 2024 09:20:38,"0",Jun 30 2024 09:21:17
1223,Jun 30 2024 09:21:17,00:01:00,Jun 30 2024 09:21:55,"0.1","0",Jun 30 2024 09:21:40,"0",Jun 30 2024 09:22:17
1224,Jun 30 2024 09:22:17,00:01:00,Jun 30 2024 09:22:33,"0.1","0",Jun 30 2024 09:23:15,"0",Jun 30 2024 09:23:17
1225,Jun 30 2024 09:23:17,00:01:00,Jun 30 2024 09:23:19,"0.1","0",Jun 30 2024 09:24:03,"0",Jun 30 2024 09:24:17
1226,Jun 30 2024 09:24:17,00:01:00,Jun 30 2024 09:24:52,"0","0",Jun 30 2024 09:25:00,"0",Jun 30 2024 09:25:17
1227,Jun 30 2024 09:25:17,00:01:00,Jun 30 2024 09:26:05,"0","0",Jun 30 2024 09:25:30,"0",Jun 30 2024 09:26:17
1228,Jun 30 2024 09:26:17,00:01:00,Jun 30 2024 09:27:15,"0.1","0",Jun 30 2024 09:26:33,"0",Jun 30 2024 09:27:17
1229,Jun 30 2024 09:27:17,00:01:00,Jun 30 2024 09:27:36,"0","0",Jun 30 2024 09:27:32,"0",Jun 30 2024 09:28:17
1230,Jun 30 2024 09:28:17,00:01:00,Jun 30 2024 09:28:49,"0","0",Jun 30 2024 09:28:32,"0",Jun 30 2024 09:29:17
1231,Jun 30 2024 09:29:17,00:01:00,Jun 30 2024 09:29:44,"0","0",Jun 30 2024 09:29:28,"0",Jun 30 2024 09:30:17
1232,Jun 30 2024 09:30:17,00:01:00,Jun 30 2024 09:30:35,"0","0",Jun 30 2024 09:31:11,"0",Jun 30 2024 09:31:17
1233,Jun 30 2024 09:31:17,00:01:00,Jun 30 2024 09:31:28,"0","0",Jun 30 2024 09:32:17,"0",Jun 30 2024 09:32:17
1234,Jun 30 2024 09:32:17,00:01:00,Jun 30 2024 09:32:51,"0","0",Jun 30 2024 09:33:09,"0",Jun 30 2024 09:33:17
1235,Jun 30 2024 09:33:17,00:01:00,Jun 30 2024 09:33:30,"0.1","0",Jun 30 2024 09:33:17,"0",Jun 30 2024 09:34:17
