Tool Name,A3000FC - A
Logged Data

Start Time,Stop Time,Elapsed Time,Interval,Total Readings
Jun 29 2024 12:59:24,Jun 30 2024 13:52:34,1:00:53:10,00:01:00,1494

Reading,Start Time,Duration,Max Time,Max(A AC),Average(A AC),Min Time,Min (A AC),Stop Time
1065,Jun 30 2024 06:43:24,00:01:00,Jun 30 2024 06:43:57,"0","0",Jun 30 2024 06:43:25,"0",Jun 30 2024 06:44:24
1066,Jun 30 2024 06:44:24,00:01:00,Jun 30 2024 06:45:15,"0","0",Jun 30 2024 06:44:27,"0",Jun 30 2024 06:45:24
1067,Jun 30 2024 06:45:24,00:01:00,Jun 30 2024 06:45:56,"0","0",Jun 30 2024 06:45:30,"0",Jun 30 2024 06:46:24
1068,Jun 30 2024 06:46:24,00:01:00,Jun 30 2024 06:46:55,"0","0",Jun 30 2024 06:46:27,"0",Jun 30 2024 06:47:24
1069,Jun 30 2024 06:47:24,00:01:00,Jun 30 2024 06:47:44,"0","0",Jun 30 2024 06:47:31,"0",Jun 30 2024 06:48:24
1070,Jun 30 2024 06:48:24,00:01:00,Jun 30 2024 06:49:16,"0","0",Jun 30 2024 06:48:31,"0",Jun 30 2024 06:49:24
1071,Jun 30 2024 06:49:24,00:01:00,Jun 30 2024 06:50:22,"0","0",Jun 30 2024 06:49:28,"0",Jun 30 2024 06:50:24
1072,Jun 30 2024 06:50:24,00:01:00,Jun 30 2024 06:51:17,"0","0",Jun 30 2024 06:50:29,"0",Jun 30 2024 06:51:24
1073,Jun 30 2024 06:51:24,00:01:00,Jun 30 2024 06:52:15,"0","0",Jun 30 2024 06:51:24,"0",Jun 30 2024 06:52:24
1074,Jun 30 2024 06:52:24,00:01:00,Jun 30 2024 06:53:20,"0","0",Jun 30 2024 06:52:26,"0",Jun 30 2024 06:53:24
1075,Jun 30 2024 06:53:24,00:01:00,Jun 30 2024 06:54:20,"0","0",Jun 30 2024 06:53:47,"0",Jun 30 2024 06:54:24
1076,Jun 30 2024 06:54:24,00:01:00,Jun 30 2024 06:54:31,"0","0",Jun 30 2024 06:54:41,"0",Jun 30 2024 06:55:24
1077,Jun 30 2024 06:55:24,00:01:00,Jun 30 2024 06:56:13,"0","0",Jun 30 2024 06:55:55,"0",Jun 30 2024 06:56:24
1078,Jun 30 2024 06:56:24,00:01:00,Jun 30 2024 06:57:13,"0","0",Jun 30 2024 06:56:33,"0",Jun 30 2024 06:57:24
1079,Jun 30 2024 06:57:24,00:01:00,Jun 30 2024 06:58:16,"0","0",Jun 30 2024 06:58:00,"0",Jun 30 2024 06:58:24
1080,Jun 30 2024 06:58:24,00:01:00,Jun 30 2024 06:58:46,"0","0",Jun 30 2024 06:59:01,"0",Jun 30 2024 06:59:24
1081,Jun 30 2024 06:59:24,00:01:00,Jun 30 2024 07:00:22,"0","0",Jun 30 2024 06:59:25,"0",Jun 30 2024 07:00:24
1082,Jun 30 2024 07:00:24,00:01:00,Jun 30 2024 07:00:53,"0","0",Jun 30 2024 07:01:24,"0",Jun 30 2024 07:01:24
1083,Jun 30 2024 07:01:24,00:01:00,Jun 30 2024 07:02:02,"0","0",Jun 30 2024 07:01:24,"0",Jun 30 2024 07:02:24
1084,Jun 30 2024 07:02:24,00:01:00,Jun 30 2024 07:03:06,"0","0",Jun 30 2024 07:02:28,"0",Jun 30 2024 07:03:24
1085,Jun 30 2024 07:03:24,00:01:00,Jun 30 2024 07:04:10,"0.1","0",Jun 30 2024 07:03:39,"0",Jun 30 2024 07:04:24
1086,Jun 30 2024 07:04:24,00:01:00,Jun 30 2024 07:04:36,"0.1","0",Jun 30 2024 07:05:14,"0",Jun 30 2024 07:05:24
1087,Jun 30 2024 07:05:24,00:01:00,Jun 30 2024 07:05:31,"0.1","0.1",Jun 30 2024 07:05:25,"0",Jun 30 2024 07:06:24
1088,Jun 30 2024 07:06:24,00:01:00,Jun 30 2024 07:06:26,"0.1","0",Jun 30 2024 07:06:38,"0",Jun 30 2024 07:07:24
1089,Jun 30 2024 07:07:24,00:01:00,Jun 30 2024 07:08:20,"0.1","0",Jun 30 2024 07:07:25,"0",Jun 30 2024 07:08:24
1090,Jun 30 2024 07:08:24,00:01:00,Jun 30 2024 07:08:44,"0.1","0",Jun 30 2024 07:09:18,"0",Jun 30 2024 07:09:24
1091,Jun 30 2024 07:09:24,00:01:00,Jun 30 2024 07:10:03,"0.1","0",Jun 30 2024 07:09:56,"0",Jun 30 2024 07:10:24
1092,Jun 30 2024 07:10:24,00:01:00,Jun 30 2024 07:10:48,"0.1","0",Jun 30 2024 07:10:50,"0",Jun 30 2024 07:11:24
1093,Jun 30 2024 07:11:24,00:01:00,Jun 30 2024 07:12:06,"0.1","0",Jun 30 2024 07:11:30,"0",Jun 30 2024 07:12:24
1094,Jun 30 2024 07:12:24,00:01:00,Jun 30 2024 07:13:12,"0.1","0",Jun 30 2024 07:13:02,"0",Jun 30 2024 07:13:24
1095,Jun 30 2024 07:13:24,00:01:00,Jun 30 2024 07:13:32,"0.1","0",Jun 30 2024 07:14:04,"0",Jun 30 2024 07:14:24
1096,Jun 30 2024 07:14:24,00:01:00,Jun 30 2024 07:14:29,"0.1","0.1",Jun 30 2024 07:14:25,"0",Jun 30 2024 07:15:24
1097,Jun 30 2024 07:15:24,00:01:00,Jun 30 2024 07:15:37,"0.1","0.1",Jun 30 2024 07:16:19,"0.1",Jun 30 2024 07:16:24
1098,Jun 30 2024 07:16:24,00:01:00,Jun 30 2024 07:17:10,"0.1","0.1",Jun 30 2024 07:17:19,"0",Jun 30 2024 07:17:24
1099,Jun 30 2024 07:17:24,00:01:00,Jun 30 2024 07:17:24,"0.1","0",Jun 30 2024 07:18:03,"0",Jun 30 2024 07:18:24
1100,Jun 30 2024 07:18:24,00:01:00,Jun 30 2024 07:18:30,"0.1","0",Jun 30 2024 07:18:55,"0",Jun 30 2024 07:19:24
1101,Jun 30 2024 07:19:24,00:01:00,Jun 30 2024 07:19:37,"0.1","0",Jun 30 2024 07:19:35,"0",Jun 30 2024 07:20:24
1102,Jun 30 2024 07:20:24,00:01:00,Jun 30 2024 07:20:26,"0.1","0",Jun 30 2024 07:21:23,"0",Jun 30 2024 07:21:24
1103,Jun 30 2024 07:21:24,00:01:00,Jun 30 2024 07:21:48,"0.1","0",Jun 30 2024 07:22:03,"0",Jun 30 2024 07:22:24
1104,Jun 30 2024 07:22:24,00:01:00,Jun 30 2024 07:22:56,"0.1","0",Jun 30 2024 07:23:01,"0",Jun 30 2024 07:23:24
1105,Jun 30 2024 07:23:24,00:01:00,Jun 30 2024 07:23:27,"0.1","0",Jun 30 2024 07:24:04,"0",Jun 30 2024 07:24:24
1106,Jun 30 2024 07:24:24,00:01:00,Jun 30 2024 07:24:49,"0.1","0",Jun 30 2024 07:24:48,"0",Jun 30 2024 07:25:24
1107,Jun 30 2024 07:25:24,00:01:00,Jun 30 2024 07:25:54,"0.1","0",Jun 30 2024 07:26:22,"0",Jun 30 2024 07:26:24
1108,Jun 30 2024 07:26:24,00:01:00,Jun 30 2024 07:27:23,"0.1","0",Jun 30 2024 07:26:35,"0",Jun 30 2024 07:27:24
1109,Jun 30 2024 07:27:24,00:01:00,Jun 30 2024 07:27:34,"0.1","0",Jun 30 2024 07:27:24,"0",Jun 30 2024 07:28:24
1110,Jun 30 2024 07:28:24,00:01:00,Jun 30 2024 07:28:33,"0.1","0",Jun 30 2024 07:29:21,"0",Jun 30 2024 07:29:24
1111,Jun 30 2024 07:29:24,00:01:00,Jun 30 2024 07:29:43,"0.1","0",Jun 30 2024 07:30:03,"0",Jun 30 2024 07:30:24
1112,Jun 30 2024 07:30:24,00:01:00,Jun 30 2024 07:31:11,"0.1","0",Jun 30 2024 07:30:52,"0",Jun 30 2024 07:31:24
1113,Jun 30 2024 07:31:24,00:01:00,Jun 30 2024 07:31:50,"0.1","0",Jun 30 2024 07:32:14,"0",Jun 30 2024 07:32:24
1114,Jun 30 2024 07:32:24,00:01:00,Jun 30 2024 07:32:28,"0.1","0",Jun 30 2024 07:33:11,"0",Jun 30 2024 07:33:24
1115,Jun 30 2024 07:33:24,00:01:00,Jun 30 2024 07:33:42,"0.1","0",Jun 30 2024 07:34:21,"0",Jun 30 2024 07:34:24
1116,Jun 30 2024 07:34:24,00:01:00,Jun 30 2024 07:34:26,"0.1","0",Jun 30 2024 07:34:30,"0",Jun 30 2024 07:35:24
1117,Jun 30 2024 07:35:24,00:01:00,Jun 30 2024 07:35:34,"0.1","0",Jun 30 2024 07:36:23,"0",Jun 30 2024 07:36:24
1118,Jun 30 2024 07:36:24,00:01:00,Jun 30 2024 07:36:50,"0.1","0",Jun 30 2024 07:36:26,"0",Jun 30 2024 07:37:24
1119,Jun 30 2024 07:37:24,00:01:00,Jun 30 2024 07:37:47,"0.1","0",Jun 30 2024 07:37:48,"0",Jun 30 2024 07:38:24
1120,Jun 30 2024 07:38:24,00:01:00,Jun 30 2024 07:38:43,"0.1","0",Jun 30 2024 07:38:46,"0",Jun 30 2024 07:39:24
1121,Jun 30 2024 07:39:24,00:01:00,Jun 30 2024 07:39:48,"0.1","0",Jun 30 2024 07:39:55,"0",Jun 30 2024 07:40:24
1122,Jun 30 2024 07:40:24,00:01:00,Jun 30 2024 07:40:36,"0.1","0",Jun 30 2024 07:41:14,"0",Jun 30 2024 07:41:24
1123,Jun 30 2024 07:41:24,00:01:00,Jun 30 2024 07:41:28,"0.1","0",Jun 30 2024 07:41:43,"0",Jun 30 2024 07:42:24
1124,Jun 30 2024 07:42:24,00:01:00,Jun 30 2024 07:43:09,"0.1","0",Jun 30 2024 07:42:52,"0",Jun 30 2024 07:43:24
1125,Jun 30 2024 07:43:24,00:01:00,Jun 30 2024 07:43:57,"0.1","0",Jun 30 2024 07:43:33,"0",Jun 30 2024 07:44:24
1126,Jun 30 2024 07:44:24,00:01:00,Jun 30 2024 07:44:32,"0.1","0",Jun 30 2024 07:45:11,"0",Jun 30 2024 07:45:24
1127,Jun 30 2024 07:45:24,00:01:00,Jun 30 2024 07:46:12,"0.1","0",Jun 30 2024 07:46:20,"0",Jun 30 2024 07:46:24
1128,Jun 30 2024 07:46:24,00:01:00,Jun 30 2024 07:47:10,"0","0",Jun 30 2024 07:47:02,"0",Jun 30 2024 07:47:24
1129,Jun 30 2024 07:47:24,00:01:00,Jun 30 2024 07:48:20,"0.1","0",Jun 30 2024 07:48:11,"0",Jun 30 2024 07:48:24
1130,Jun 30 2024 07:48:24,00:01:00,Jun 30 2024 07:49:14,"0","0",Jun 30 2024 07:48:47,"0",Jun 30 2024 07:49:24
1131,Jun 30 2024 07:49:24,00:01:00,Jun 30 2024 07:50:12,"0.1","0",Jun 30 2024 07:50:08,"0",Jun 30 2024 07:50:24
1132,Jun 30 2024 07:50:24,00:01:00,Jun 30 2024 07:50:27,"0.1","0",Jun 30 2024 07:51:22,"0",Jun 30 2024 07:51:24
1133,Jun 30 2024 07:51:24,00:01:00,Jun 30 2024 07:52:17,"0.1","0",Jun 30 2024 07:51:39,"0",Jun 30 2024 07:52:24
1134,Jun 30 2024 07:52:24,00:01:00,Jun 30 2024 07:52:39,"0.1","0",Jun 30 2024 07:53:21,"0",Jun 30 2024 07:53:24
1135,Jun 30 2024 07:53:24,00:01:00,Jun 30 2024 07:54:20,"0.1","0",Jun 30 2024 07:54:16,"0",Jun 30 2024 07:54:24
1136,Jun 30 2024 07:54:24,00:01:00,Jun 30 2024 07:54:39,"0.1","0",Jun 30 2024 07:55:11,"0",Jun 30 2024 07:55:24
1137,Jun 30 2024 07:55:24,00:01:00,Jun 30 2024 07:56:18,"0.1","0",Jun 30 2024 07:55:40,"0",Jun 30 2024 07:56:24
1138,Jun 30 2024 07:56:24,00:01:00,Jun 30 2024 07:56:41,"0.1","0",Jun 30 2024 07:57:06,"0",Jun 30 2024 07:57:24
1139,Jun 30 2024 07:57:24,00:01:00,Jun 30 2024 07:58:20,"0.1","0",Jun 30 2024 07:58:00,"0",Jun 30 2024 07:58:24
1140,Jun 30 2024 07:58:24,00:01:00,Jun 30 2024 07:59:14,"0.1","0",Jun 30 2024 07:59:11,"0",Jun 30 2024 07:59:24
1141,Jun 30 2024 07:59:24,00:01:00,Jun 30 2024 07:59:57,"0","0",Jun 30 2024 07:59:51,"0",Jun 30 2024 08:00:24
1142,Jun 30 2024 08:00:24,00:01:00,Jun 30 2024 08:01:21,"0.1","0",Jun 30 2024 08:01:20,"0",Jun 30 2024 08:01:24
1143,Jun 30 2024 08:01:24,00:01:00,Jun 30 2024 08:02:19,"0.1","0",Jun 30 2024 08:01:27,"0",Jun 30 2024 08:02:24
1144,Jun 30 2024 08:02:24,00:01:00,Jun 30 2024 08:03:04,"0.1","0",Jun 30 2024 08:02:47,"0",Jun 30 2024 08:03:24
1145,Jun 30 2024 08:03:24,00:01:00,Jun 30 2024 08:04:03,"0.1","0",Jun 30 2024 08:03:35,"0",Jun 30 2024 08:04:24
1146,Jun 30 2024 08:04:24,00:01:00,Jun 30 2024 08:04:31,"0.1","0",Jun 30 2024 08:04:49,"0",Jun 30 2024 08:05:24
1147,Jun 30 2024 08:05:24,00:01:00,Jun 30 2024 08:05:44,"0.1","0",Jun 30 2024 08:05:36,"0",Jun 30 2024 08:06:24
1148,Jun 30 2024 08:06:24,00:01:00,Jun 30 2024 08:07:24,"0.1","0",Jun 30 2024 08:06:24,"0",Jun 30 2024 08:07:24
1149,Jun 30 2024 08:07:24,00:01:00,Jun 30 2024 08:07:30,"0.1","0",Jun 30 2024 08:07:49,"0",Jun 30 2024 08:08:24
1150,Jun 30 2024 08:08:24,00:01:00,Jun 30 2024 08:08:44,"0.1","0",Jun 30 2024 08:08:46,"0",Jun 30 2024 08:09:24
1151,Jun 30 2024 08:09:24,00:01:00,Jun 30 2024 08:10:01,"0.1","0",Jun 30 2024 08:10:10,"0",Jun 30 2024 08:10:24
1152,Jun 30 2024 08:10:24,00:01:00,Jun 30 2024 08:10:44,"0.1","0",Jun 30 2024 08:10:32,"0",Jun 30 2024 08:11:24
1153,Jun 30 2024 08:11:24,00:01:00,Jun 30 2024 08:11:55,"0.1","0",Jun 30 2024 08:12:18,"0",Jun 30 2024 08:12:24
1154,Jun 30 2024 08:12:24,00:01:00,Jun 30 2024 08:12:59,"0.1","0",Jun 30 2024 08:13:13,"0",Jun 30 2024 08:13:24
1155,Jun 30 2024 08:13:24,00:01:00,Jun 30 2024 08:13:58,"0.1","0",Jun 30 2024 08:14:01,"0",Jun 30 2024 08:14:24
1156,Jun 30 2024 08:14:24,00:01:00,Jun 30 2024 08:14:54,"0","0",Jun 30 2024 08:14:37,"0",Jun 30 2024 08:15:24
1157,Jun 30 2024 08:15:24,00:01:00,Jun 30 2024 08:15:35,"0.1","0",Jun 30 2024 08:15:32,"0",Jun 30 2024 08:16:24
1158,Jun 30 2024 08:16:24,00:01:00,Jun 30 2024 08:16:50,"0.1","0",Jun 30 2024 08:16:49,"0",Jun 30 2024 08:17:24
1159,Jun 30 2024 08:17:24,00:01:00,Jun 30 2024 08:17:52,"0","0",Jun 30 2024 08:17:42,"0",Jun 30 2024 08:18:24
1160,Jun 30 2024 08:18:24,00:01:00,Jun 30 2024 08:18:59,"0","0",Jun 30 2024 08:19:05,"0",Jun 30 2024 08:19:24
1161,Jun 30 2024 08:19:24,00:01:00,Jun 30 2024 08:19:53,"0.1","0",Jun 30 2024 08:20:00,"0",Jun 30 2024 08:20:24
1162,Jun 30 2024 08:20:24,00:01:00,Jun 30 2024 08:20:47,"0.1","0",Jun 30 2024 08:20:43,"0",Jun 30 2024 08:21:24
1163,Jun 30 2024 08:21:24,00:01:00,Jun 30 2024 08:21:43,"0.1","0",Jun 30 2024 08:22:06,"0",Jun 30 2024 08:22:24
1164,Jun 30 2024 08:22:24,00:01:00,Jun 30 2024 08:22:32,"0.1","0",Jun 30 2024 08:23:23,"0",Jun 30 2024 08:23:24
1165,Jun 30 2024 08:23:24,00:01:00,Jun 30 2024 08:24:24,"0.1","0",Jun 30 2024 08:24:17,"0",Jun 30 2024 08:24:24
1166,Jun 30 2024 08:24:24,00:01:00,Jun 30 2024 08:25:23,"0.1","0",Jun 30 2024 08:24:51,"0",Jun 30 2024 08:25:24
1167,Jun 30 2024 08:25:24,00:01:00,Jun 30 2024 08:25:39,"0","0",Jun 30 2024 08:25:50,"0",Jun 30 2024 08:26:24
1168,Jun 30 2024 08:26:24,00:01:00,Jun 30 2024 08:27:01,"0.1","0",Jun 30 2024 08:26:59,"0",Jun 30 2024 08:27:24
1169,Jun 30 2024 08:27:24,00:01:00,Jun 30 2024 08:28:04,"0.1","0",Jun 30 2024 08:27:38,"0",Jun 30 2024 08:28:24
1170,Jun 30 2024 08:28:24,00:01:00,Jun 30 2024 08:29:03,"0.1","0",Jun 30 2024 08:28:33,"0",Jun 30 2024 08:29:24
1171,Jun 30 2024 08:29:24,00:01:00,Jun 30 2024 08:30:08,"0.1","0",Jun 30 2024 08:29:31,"0",Jun 30 2024 08:30:24
1172,Jun 30 2024 08:30:24,00:01:00,Jun 30 2024 08:30:48,"0.1","0",Jun 30 2024 08:30:31,"0",Jun 30 2024 08:31:24
1173,Jun 30 2024 08:31:24,00:01:00,Jun 30 2024 08:32:03,"0.1","0",Jun 30 2024 08:31:56,"0",Jun 30 2024 08:32:24
1174,Jun 30 2024 08:32:24,00:01:00,Jun 30 2024 08:33:07,"0.1","0",Jun 30 2024 08:32:55,"0",Jun 30 2024 08:33:24
1175,Jun 30 2024 08:33:24,00:01:00,Jun 30 2024 08:34:05,"0.1","0",Jun 30 2024 08:34:18,"0",Jun 30 2024 08:34:24
1176,Jun 30 2024 08:34:24,00:01:00,Jun 30 2024 08:34:46,"0.1","0",Jun 30 2024 08:34:43,"0",Jun 30 2024 08:35:24
1177,Jun 30 2024 08:35:24,00:01:00,Jun 30 2024 08:36:03,"0.1","0",Jun 30 2024 08:36:04,"0",Jun 30 2024 08:36:24
1178,Jun 30 2024 08:36:24,00:01:00,Jun 30 2024 08:36:55,"0.1","0",Jun 30 2024 08:37:04,"0",Jun 30 2024 08:37:24
1179,Jun 30 2024 08:37:24,00:01:00,Jun 30 2024 08:37:26,"0.1","0",Jun 30 2024 08:37:58,"0",Jun 30 2024 08:38:24
1180,Jun 30 2024 08:38:24,00:01:00,Jun 30 2024 08:39:04,"0.1","0",Jun 30 2024 08:38:32,"0",Jun 30 2024 08:39:24
1181,Jun 30 2024 08:39:24,00:01:00,Jun 30 2024 08:39:54,"0.1","0",Jun 30 2024 08:40:24,"0",Jun 30 2024 08:40:24
1182,Jun 30 2024 08:40:24,00:01:00,Jun 30 2024 08:41:01,"0.1","0",Jun 30 2024 08:40:50,"0",Jun 30 2024 08:41:24
1183,Jun 30 2024 08:41:24,00:01:00,Jun 30 2024 08:41:28,"0.1","0.1",Jun 30 2024 08:42:21,"0",Jun 30 2024 08:42:24
1184,Jun 30 2024 08:42:24,00:01:00,Jun 30 2024 08:42:41,"0.1","0",Jun 30 2024 08:42:27,"0",Jun 30 2024 08:43:24
1185,Jun 30 2024 08:43:24,00:01:00,Jun 30 2024 08:43:57,"0.1","0",Jun 30 2024 08:43:34,"0",Jun 30 2024 08:44:24
1186,Jun 30 2024 08:44:24,00:01:00,Jun 30 2024 08:44:36,"0.1","0.1",Jun 30 2024 08:44:49,"0.1",Jun 30 2024 08:45:24
1187,Jun 30 2024 08:45:24,00:01:00,Jun 30 2024 08:46:10,"0.1","0.1",Jun 30 2024 08:46:09,"0.1",Jun 30 2024 08:46:24
1188,Jun 30 2024 08:46:24,00:01:00,Jun 30 2024 08:46:38,"0.1","0",Jun 30 2024 08:47:11,"0",Jun 30 2024 08:47:24
1189,Jun 30 2024 08:47:24,00:01:00,Jun 30 2024 08:48:01,"0.1","0",Jun 30 2024 08:47:59,"0",Jun 30 2024 08:48:24
1190,Jun 30 2024 08:48:24,00:01:00,Jun 30 2024 08:49:09,"0.1","0",Jun 30 2024 08:49:09,"0",Jun 30 2024 08:49:24
1191,Jun 30 2024 08:49:24,00:01:00,Jun 30 2024 08:49:29,"0.1","0",Jun 30 2024 08:50:13,"0",Jun 30 2024 08:50:24
1192,Jun 30 2024 08:50:24,00:01:00,Jun 30 2024 08:50:56,"0.1","0",Jun 30 2024 08:50:52,"0",Jun 30 2024 08:51:24
1193,Jun 30 2024 08:51:24,00:01:00,Jun 30 2024 08:51:30,"0","0",Jun 30 2024 08:52:05,"0",Jun 30 2024 08:52:24
1194,Jun 30 2024 08:52:24,00:01:00,Jun 30 2024 08:52:38,"0.1","0",Jun 30 2024 08:52:57,"0",Jun 30 2024 08:53:24
1195,Jun 30 2024 08:53:24,00:01:00,Jun 30 2024 08:53:41,"0.1","0",Jun 30 2024 08:53:24,"0",Jun 30 2024 08:54:24
1196,Jun 30 2024 08:54:24,00:01:00,Jun 30 2024 08:54:35,"0","0",Jun 30 2024 08:54:54,"0",Jun 30 2024 08:55:24
1197,Jun 30 2024 08:55:24,00:01:00,Jun 30 2024 08:55:25,"0","0",Jun 30 2024 08:56:12,"0",Jun 30 2024 08:56:24
1198,Jun 30 2024 08:56:24,00:01:00,Jun 30 2024 08:56:33,"0.1","0",Jun 30 2024 08:56:27,"0",Jun 30 2024 08:57:24
1199,Jun 30 2024 08:57:24,00:01:00,Jun 30 2024 08:57:32,"0.1","0",Jun 30 2024 08:57:33,"0",Jun 30 2024 08:58:24
1200,Jun 30 2024 08:58:24,00:01:00,Jun 30 2024 08:59:09,"0","0",Jun 30 2024 08:58:36,"0",Jun 30 2024 08:59:24
1201,Jun 30 2024 08:59:24,00:01:00,Jun 30 2024 08:59:25,"0","0",Jun 30 2024 09:00:21,"0",Jun 30 2024 09:00:24
1202,Jun 30 2024 09:00:24,00:01:00,Jun 30 2024 09:01:16,"0.1","0",Jun 30 2024 09:00:31,"0",Jun 30 2024 09:01:24
1203,Jun 30 2024 09:01:24,00:01:00,Jun 30 2024 09:02:03,"0.1","0",Jun 30 2024 09:01:30,"0",Jun 30 2024 09:02:24
1204,Jun 30 2024 09:02:24,00:01:00,Jun 30 2024 09:02:44,"0","0",Jun 30 2024 09:03:14,"0",Jun 30 2024 09:03:24
1205,Jun 30 2024 09:03:24,00:01:00,Jun 30 2024 09:03:51,"0","0",Jun 30 2024 09:03:34,"0",Jun 30 2024 09:04:24
1206,Jun 30 2024 09:04:24,00:01:00,Jun 30 2024 09:05:03,"0.1","0",Jun 30 2024 09:04:49,"0",Jun 30 2024 09:05:24
1207,Jun 30 2024 09:05:24,00:01:00,Jun 30 2024 09:05:36,"0.1","0",Jun 30 2024 09:06:01,"0",Jun 30 2024 09:06:24
1208,Jun 30 2024 09:06:24,00:01:00,Jun 30 2024 09:07:24,"0.1","0",Jun 30 2024 09:07:14,"0",Jun 30 2024 09:07:24
1209,Jun 30 2024 09:07:24,00:01:00,Jun 30 2024 09:07:41,"0.1","0",Jun 30 2024 09:07:31,"0",Jun 30 2024 09:08:24
1210,Jun 30 2024 09:08:24,00:01:00,Jun 30 2024 09:09:02,"0","0",Jun 30 2024 09:08:31,"0",Jun 30 2024 09:09:24
1211,Jun 30 2024 09:09:24,00:01:00,Jun 30 2024 09:09:47,"0.1","0",Jun 30 2024 09:09:57,"0",Jun 30 2024 09:10:24
1212,Jun 30 2024 09:10:24,00:01:00,Jun 30 2024 09:10:40,"0","0",Jun 30 2024 09:10:36,"0",Jun 30 2024 09:11:24
1213,Jun 30 2024 09:11:24,00:01:00,Jun 30 2024 09:12:01,"0","0",Jun 30 2024 09:11:30,"0",Jun 30 2024 09:12:24
1214,Jun 30 2024 09:12:24,00:01:00,Jun 30 2024 09:12:30,"0","0",Jun 30 2024 09:12:56,"0",Jun 30 2024 09:13:24
1215,Jun 30 2024 09:13:24,00:01:00,Jun 30 2024 09:14:04,"0","0",Jun 30 2024 09:13:46,"0",Jun 30 2024 09:14:24
1216,Jun 30 2024 09:14:24,00:01:00,Jun 30 2024 09:15:11,"0.1","0",Jun 30 2024 09:14:58,"0",Jun 30 2024 09:15:24
1217,Jun 30 2024 09:15:24,00:01:00,Jun 30 2024 09:15:40,"0.1","0",Jun 30 2024 09:16:08,"0",Jun 30 2024 09:16:24
1218,Jun 30 2024 09:16:24,00:01:00,Jun 30 2024 09:17:00,"0","0",Jun 30 2024 09:16:51,"0",Jun 30 2024 09:17:24
1219,Jun 30 2024 09:17:24,00:01:00,Jun 30 2024 09:17:41,"0","0",Jun 30 2024 09:18:16,"0",Jun 30 2024 09:18:24
1220,Jun 30 2024 09:18:24,00:01:00,Jun 30 2024 09:18:44,"0.1","0",Jun 30 2024 09:19:07,"0",Jun 30 2024 09:19:24
1221,Jun 30 2024 09:19:24,00:01:00,Jun 30 2024 09:20:03,"0.1","0",Jun 30 2024 09:19:25,"0",Jun 30 2024 09:20:24
1222,Jun 30 2024 09:20:24,00:01:00,Jun 30 2024 09:21:17,"0.1","0",Jun 30 2024 09:20:45,"0",Jun 30 2024 09:21:24
1223,Jun 30 2024 09:21:24,00:01:00,Jun 30 2024 09:22:02,"0.1","0",Jun 30 2024 09:21:47,"0",Jun 30 2024 09:22:24
1224,Jun 30 2024 09:22:24,00:01:00,Jun 30 2024 09:22:40,"0.1","0",Jun 30 2024 09:23:22,"0",Jun 30 2024 09:23:24
1225,Jun 30 2024 09:23:24,00:01:00,Jun 30 2024 09:23:26,"0.1","0",Jun 30 2024 09:24:10,"0",Jun 30 2024 09:24:24
1226,Jun 30 2024 09:24:24,00:01:00,Jun 30 2024 09:24:59,"0","0",Jun 30 2024 09:25:07,"0",Jun 30 2024 09:25:24
1227,Jun 30 2024 09:25:24,00:01:00,Jun 30 2024 09:26:12,"0","0",Jun 30 2024 09:25:37,"0",Jun 30 2024 09:26:24
1228,Jun 30 2024 09:26:24,00:01:00,Jun 30 2024 09:27:22,"0.1","0",Jun 30 2024 09:26:40,"0",Jun 30 2024 09:27:24
1229,Jun 30 2024 09:27:24,00:01:00,Jun 30 2024 09:27:43,"0","0",Jun 30 2024 09:27:39,"0",Jun 30 2024 09:28:24
1230,Jun 30 2024 09:28:24,00:01:00,Jun 30 2024 09:28:56,"0","0",Jun 30 2024 09:28:39,"0",Jun 30 2024 09:29:24
1231,Jun 30 2024 09:29:24,00:01:00,Jun 30 2024 09:29:51,"0","0",Jun 30 2024 09:29:35,"0",Jun 30 2024 09:30:24
1232,Jun 30 2024 09:30:24,00:01:00,Jun 30 2024 09:30:42,"0","0",Jun 30 2024 09:31:18,"0",Jun 30 2024 09:31:24
1233,Jun 30 2024 09:31:24,00:01:00,Jun 30 2024 09:31:35,"0","0",Jun 30 2024 09:32:24,"0",Jun 30 2024 09:32:24
1234,Jun 30 2024 09:32:24,00:01:00,Jun 30 2024 09:32:58,"0","0",Jun 30 2024 09:33:16,"0",Jun 30 2024 09:33:24
1235,Jun 30 2024 09:33:24,00:01:00,Jun 30 2024 09:33:37,"0.1","0",Jun 30 2024 09:33:24,"0",Jun 30 2024 09:34:24
1236,Jun 30 2024 09:34:24,00:01:00,Jun 30 2024 09:34:57,"0.1","0",Jun 30 2024 09:34:56,"0",Jun 30 2024 09:35:24
1237,Jun 30 2024 09:35:24,00:01:00,Jun 30 2024 09:36:00,"0.1","0",Jun 30 2024 09:36:23,"0",Jun 30 2024 09:36:24
1238,Jun 30 2024 09:36:24,00:01:00,Jun 30 2024 09:37:18,"0.1","0",Jun 30 2024 09:37:05,"0",Jun 30 2024 09:37:24
1239,Jun 30 2024 09:37:24,00:01:00,Jun 30 2024 09:37:37,"0.1","0",Jun 30 2024 09:38:00,"0",Jun 30 2024 09:38:24
1240,Jun 30 2024 09:38:24,00:01:00,Jun 30 2024 09:38:55,"0.1","0",Jun 30 2024 09:39:03,"0",Jun 30 2024 09:39:24
